"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Brunswick County, NC"	"37019"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	13	6961	Unreliable
	"Brunswick County, NC"	"37019"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	2627	Unreliable
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	7445	Unreliable
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	21	3659	573.9
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	29	3659	792.6
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	38	3659	1038.5
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	14403	Unreliable
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	16	14403	Unreliable
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	14	14403	Unreliable
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	13	8638	Unreliable
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	20	4984	401.3
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	17	4984	Unreliable
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1605	Unreliable
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	1605	Unreliable
	"Buncombe County, NC"	"37021"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	22	1605	1370.7
	"Burke County, NC"	"37023"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1149	Unreliable
	"Burke County, NC"	"37023"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	1149	Unreliable
	"Burke County, NC"	"37023"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	3661	Unreliable
	"Burke County, NC"	"37023"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	1852	Unreliable
	"Burke County, NC"	"37023"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	448	Unreliable
	"Cabarrus County, NC"	"37025"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1538	Unreliable
	"Cabarrus County, NC"	"37025"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	1538	Unreliable
	"Cabarrus County, NC"	"37025"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	1538	Unreliable
	"Cabarrus County, NC"	"37025"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	4732	Unreliable
	"Cabarrus County, NC"	"37025"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	2473	Unreliable
	"Caldwell County, NC"	"37027"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	906	Unreliable
	"Caldwell County, NC"	"37027"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	906	Unreliable
	"Carteret County, NC"	"37031"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	2192	Unreliable
	"Carteret County, NC"	"37031"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	775	Unreliable
	"Carteret County, NC"	"37031"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	1754	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	4090	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	17	1775	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	1775	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	1775	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	13	9020	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	17	5400	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	5400	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	11	2700	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	15	2700	Unreliable
	"Catawba County, NC"	"37035"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	671	Unreliable
	"Cherokee County, NC"	"37039"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	391	Unreliable
	"Cleveland County, NC"	"37045"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	13	2823	Unreliable
	"Cleveland County, NC"	"37045"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	17	1111	Unreliable
	"Cleveland County, NC"	"37045"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	1111	Unreliable
	"Cleveland County, NC"	"37045"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	16	1111	Unreliable
	"Cleveland County, NC"	"37045"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1853	Unreliable
	"Columbus County, NC"	"37047"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	3656	Unreliable
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	21	9693	216.7
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	22	5542	397.0
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	22	5542	397.0
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	17	1841	Unreliable
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	20	1841	1086.4
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	14	18823	Unreliable
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	28	13259	211.2
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	24	7430	323.0
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	3685	Unreliable
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	25	3685	678.4
	"Cumberland County, NC"	"37051"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	15	708	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	19	4235	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	19	4235	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	17	1609	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	1609	1243.0
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	20	1609	1243.0
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Male"	"M"	"45-54 years"	"45-54"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	12	12350	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	9522	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	13	9522	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	6108	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	15	2899	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	2899	Unreliable
	"Davidson County, NC"	"37057"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	679	Unreliable
	"Durham County, NC"	"37063"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	15	5071	Unreliable
	"Durham County, NC"	"37063"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	2564	Unreliable
	"Durham County, NC"	"37063"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	21	2564	819.0
	"Durham County, NC"	"37063"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	14	5749	Unreliable
	"Durham County, NC"	"37063"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	3052	Unreliable
	"Durham County, NC"	"37063"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	19	3052	Unreliable
	"Durham County, NC"	"37063"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	1095	Unreliable
	"Edgecombe County, NC"	"37065"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1716	Unreliable
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	18	9367	Unreliable
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	14	9367	Unreliable
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	15	3942	Unreliable
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	27	3942	684.9
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	23	3942	583.5
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	20	18007	111.1
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	13	18007	Unreliable
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	19	10195	Unreliable
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	22	10195	215.8
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	20	5968	335.1
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	21	5968	351.9
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	15	1657	Unreliable
	"Forsyth County, NC"	"37067"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	15	1657	Unreliable
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	24	5393	445.0
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	26	5393	482.1
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	19	2132	Unreliable
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	28	2132	1313.3
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	15	2132	Unreliable
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	11611	Unreliable
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	11	11611	Unreliable
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	6593	Unreliable
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	17	6593	Unreliable
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	13	3416	Unreliable
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	20	3416	585.5
	"Gaston County, NC"	"37071"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	19	782	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	11	16858	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	28	11823	236.8
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	20	11823	169.2
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	14	11823	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	44	5376	818.5
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	54	5376	1004.5
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	15	5376	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	13	5376	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	28	5376	520.8
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	15	24587	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	19	24587	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	14	13591	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	19	13591	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	30	7855	381.9
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	24	7855	305.5
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	7855	Unreliable
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	23	2229	1031.9
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	24	2229	1076.7
	"Guilford County, NC"	"37081"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	2229	Unreliable
	"Halifax County, NC"	"37083"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	784	Unreliable
	"Halifax County, NC"	"37083"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1126	Unreliable
	"Harnett County, NC"	"37085"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	2250	Unreliable
	"Harnett County, NC"	"37085"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	838	Unreliable
	"Harnett County, NC"	"37085"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	14	1358	Unreliable
	"Haywood County, NC"	"37087"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	11	959	Unreliable
	"Henderson County, NC"	"37089"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	1921	Unreliable
	"Henderson County, NC"	"37089"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	16	1921	Unreliable
	"Henderson County, NC"	"37089"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	3510	Unreliable
	"Henderson County, NC"	"37089"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1068	Unreliable
	"Henderson County, NC"	"37089"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	1068	Unreliable
	"Iredell County, NC"	"37097"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	18	3630	Unreliable
	"Iredell County, NC"	"37097"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	26	1466	1773.5
	"Iredell County, NC"	"37097"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	14	1466	Unreliable
	"Iredell County, NC"	"37097"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	17	5244	Unreliable
	"Iredell County, NC"	"37097"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	2539	Unreliable
	"Johnston County, NC"	"37101"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	3017	Unreliable
	"Johnston County, NC"	"37101"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	13	3017	Unreliable
	"Johnston County, NC"	"37101"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	1177	Unreliable
	"Johnston County, NC"	"37101"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	26	1177	2209.0
	"Johnston County, NC"	"37101"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	11	8110	Unreliable
	"Johnston County, NC"	"37101"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	12	4491	Unreliable
	"Johnston County, NC"	"37101"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	18	1846	Unreliable
	"Lee County, NC"	"37105"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	657	Unreliable
	"Lenoir County, NC"	"37107"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	1950	Unreliable
	"Lenoir County, NC"	"37107"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	750	Unreliable
	"Lenoir County, NC"	"37107"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	750	Unreliable
	"Lenoir County, NC"	"37107"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	1208	Unreliable
	"Lincoln County, NC"	"37109"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	17	1756	Unreliable
	"Lincoln County, NC"	"37109"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	26	625	4160.0
	"Lincoln County, NC"	"37109"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	251	Unreliable
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	22998	Unreliable
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	23	15215	151.2
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	15215	Unreliable
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	27	15215	177.5
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	20	15215	131.4
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	30	6883	435.9
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	6883	Unreliable
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	32	6883	464.9
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	17	6883	Unreliable
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	39	6883	566.6
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	16	58794	Unreliable
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	16	38472	Unreliable
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	38472	Unreliable
