"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	49	38348	127.8
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	56	38348	146.0
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	102	38348	266.0
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	10	38348	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	15	38348	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	28	38348	73.0
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	29	38348	75.6
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Heart failure, unspecified"	"I50.9"	11	38348	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	32	23150	138.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	47	23150	203.0
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	107	23150	462.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	104	23150	449.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	277	23150	1196.5
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	12	23150	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	21	23150	90.7
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	26	23150	112.3
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Endocarditis, valve unspecified"	"I38"	13	23150	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	24	23150	103.7
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	27	23150	116.6
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	69	23150	298.1
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	10	23150	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	139	23150	600.4
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	30	23150	129.6
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	21	81025	25.9
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	21	81025	25.9
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	32	81025	39.5
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	24	81025	29.6
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	31	85332	36.3
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	36	85332	42.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	87	85332	102.0
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	57	85332	66.8
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	14	85332	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	30	50741	59.1
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	57	50741	112.3
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	85	50741	167.5
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	78	50741	153.7
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	11	50741	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	11	50741	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atrial fibrillation and flutter"	"I48"	10	50741	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	18	50741	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	19	25312	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	52	25312	205.4
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	60	25312	237.0
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	115	25312	454.3
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	15	25312	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	14	25312	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	36	25312	142.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	11099	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	11099	207.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	73	11099	657.7
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	71	11099	639.7
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	221	11099	1991.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	13	11099	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	13	11099	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	24	11099	216.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	21	11099	189.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	13	11099	Unreliable
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	24	11099	216.2
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	55	11099	495.5
	"Cuyahoga County, OH"	"39035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	14	11099	Unreliable
	"Darke County, OH"	"39037"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1649	Unreliable
	"Darke County, OH"	"39037"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	977	Unreliable
	"Darke County, OH"	"39037"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	23	977	2354.1
	"Delaware County, OH"	"39041"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	17	1669	Unreliable
	"Delaware County, OH"	"39041"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	1669	Unreliable
	"Delaware County, OH"	"39041"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	866	Unreliable
	"Erie County, OH"	"39043"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	1308	Unreliable
	"Fairfield County, OH"	"39045"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	1679	Unreliable
	"Fairfield County, OH"	"39045"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	16	6301	Unreliable
	"Fairfield County, OH"	"39045"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	20	2857	700.0
	"Fairfield County, OH"	"39045"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	931	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	10	80292	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	75617	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	17	75617	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	20	75617	26.4
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	45552	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	32	45552	70.2
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	31	45552	68.1
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	10	45552	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	24	22729	105.6
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	22729	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	45	22729	198.0
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	13	22729	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	10	22729	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	12	22729	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	29	22729	127.6
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	15	11724	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	11724	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	45	11724	383.8
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	11724	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	84	11724	716.5
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	18	11724	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	22	11724	187.6
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	25	11724	213.2
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	26	11724	221.8
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	69	11724	588.5
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	15	11724	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	10	11724	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	77806	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	16	77806	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	25	77806	32.1
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	67587	32.6
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	42	67587	62.1
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	67587	29.6
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	33	67587	48.8
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	36843	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	41	36843	111.3
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	36843	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	42	36843	114.0
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	14	36843	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	16	36843	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	15	36843	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	39	15857	245.9
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	66	15857	416.2
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	10	15857	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	16	15857	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	10	15857	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	10	15857	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	28	15857	176.6
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Heart failure, unspecified"	"I50.9"	13	15857	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	43	5826	738.1
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	82	5826	1407.5
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	15	5826	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	12	5826	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	13	5826	Unreliable
	"Franklin County, OH"	"39049"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	51	5826	875.4
	"Geauga County, OH"	"39055"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	22	1601	1374.1
	"Geauga County, OH"	"39055"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	1601	Unreliable
	"Geauga County, OH"	"39055"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	2255	Unreliable
	"Greene County, OH"	"39057"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	4467	Unreliable
	"Greene County, OH"	"39057"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	33	2253	1464.7
	"Greene County, OH"	"39057"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	17	2253	Unreliable
	"Greene County, OH"	"39057"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	15	7231	Unreliable
	"Greene County, OH"	"39057"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	13	3413	Unreliable
	"Greene County, OH"	"39057"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	19	3413	Unreliable
	"Greene County, OH"	"39057"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	18	1149	Unreliable
	"Greene County, OH"	"39057"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	1149	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	17	56683	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	15	34790	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	21	34790	60.4
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	16	34790	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	33	20694	159.5
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	61	20694	294.8
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	11	20694	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	24	20694	116.0
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	11875	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	56	11875	471.6
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	11875	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	126	11875	1061.1
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	19	11875	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	16	11875	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	24	11875	202.1
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	28	11875	235.8
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	87	11875	732.6
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	10	51208	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	11	51208	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	30	50922	58.9
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	50922	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	25	50922	49.1
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	12	50922	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	37	29058	127.3
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	29058	Unreliable
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	37	29058	127.3
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	33	13900	237.4
	"Hamilton County, OH"	"39061"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	71	13900	510.8
