"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	65	52679	123.4
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	87	52679	165.2
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	76	52679	144.3
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	23	52679	43.7
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atrial fibrillation and flutter"	"I48"	18	52679	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	30	52679	56.9
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Heart failure, unspecified"	"I50.9"	10	52679	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	25377	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	53	25377	208.9
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	54	25377	212.8
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	115	25377	453.2
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	11	25377	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	12	25377	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	13	25377	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	27	25377	106.4
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	12	25377	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	37	25377	145.8
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Heart failure, unspecified"	"I50.9"	10	25377	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	11048	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	11048	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	59	11048	534.0
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	49	11048	443.5
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	149	11048	1348.7
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	13	11048	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	15	11048	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	13	11048	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	12	11048	Unreliable
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	37	11048	334.9
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	26	11048	235.3
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	57	11048	515.9
	"Cuyahoga County, OH"	"39035"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	29	11048	262.5
	"Darke County, OH"	"39037"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	959	Unreliable
	"Darke County, OH"	"39037"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	17	959	Unreliable
	"Darke County, OH"	"39037"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	471	Unreliable
	"Delaware County, OH"	"39041"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	1699	Unreliable
	"Delaware County, OH"	"39041"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	1699	Unreliable
	"Delaware County, OH"	"39041"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	939	Unreliable
	"Erie County, OH"	"39043"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	17	1299	Unreliable
	"Erie County, OH"	"39043"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	811	Unreliable
	"Erie County, OH"	"39043"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	13	811	Unreliable
	"Fairfield County, OH"	"39045"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	7366	Unreliable
	"Fairfield County, OH"	"39045"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	3716	Unreliable
	"Fairfield County, OH"	"39045"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	23	1708	1346.6
	"Fairfield County, OH"	"39045"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	1708	Unreliable
	"Fairfield County, OH"	"39045"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	17	6457	Unreliable
	"Fairfield County, OH"	"39045"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	22	2978	738.8
	"Fairfield County, OH"	"39045"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	24	961	2497.4
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	76285	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	19	76285	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	29	76285	38.0
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	47800	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	19	47800	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	26	47800	54.4
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	14	47800	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	34	23137	147.0
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	45	23137	194.5
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	27	23137	116.7
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Heart failure, unspecified"	"I50.9"	12	23137	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	11729	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	46	11729	392.2
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	95	11729	810.0
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	21	11729	179.0
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	13	11729	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	10	11729	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	36	11729	306.9
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	12	11729	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	82	11729	699.1
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	20	11729	170.5
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"35-44 years"	"35-44"	"Acute myocardial infarction, unspecified"	"I21.9"	10	83646	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	77139	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	23	77139	29.8
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	20	77139	25.9
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	68290	29.3
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	35	68290	51.3
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	68290	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	39	68290	57.1
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	17	68290	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	10	68290	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	38613	59.6
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	29	38613	75.1
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	38613	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	60	38613	155.4
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	12	38613	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	15	38613	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	14	38613	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	26	16047	162.0
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	76	16047	473.6
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	12	16047	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	35	16047	218.1
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Heart failure, unspecified"	"I50.9"	12	16047	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	37	5967	620.1
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	5967	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	70	5967	1173.1
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	12	5967	Unreliable
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	43	5967	720.6
	"Franklin County, OH"	"39049"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	18	5967	Unreliable
	"Gallia County, OH"	"39053"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	12	2102	Unreliable
	"Geauga County, OH"	"39055"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	15	1607	Unreliable
	"Geauga County, OH"	"39055"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	2311	Unreliable
	"Greene County, OH"	"39057"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	11	4561	Unreliable
	"Greene County, OH"	"39057"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	25	2306	1084.1
	"Greene County, OH"	"39057"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	22	2306	954.0
	"Greene County, OH"	"39057"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	11	7498	Unreliable
	"Greene County, OH"	"39057"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	19	3424	Unreliable
	"Greene County, OH"	"39057"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	15	1225	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	56904	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	11	56904	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	22	36098	60.9
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	32	36098	88.6
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	10	36098	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	27	20691	130.5
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	38	20691	183.7
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	19	20691	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	28	20691	135.3
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Heart failure, unspecified"	"I50.9"	15	20691	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	14	11854	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	11854	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	39	11854	329.0
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	120	11854	1012.3
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	19	11854	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	31	11854	261.5
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	33	11854	278.4
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	62	11854	523.0
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	22	11854	185.6
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	19	49815	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	49815	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	25	51160	48.9
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	27	51160	52.8
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	51160	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	25	51160	48.9
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	10	51160	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	30273	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	26	30273	85.9
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	30273	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	44	30273	145.3
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	11	30273	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	27	13843	195.0
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	42	13843	303.4
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	13	13843	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	13	13843	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	23	13843	166.1
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	22	5863	375.2
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	84	5863	1432.7
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	13	5863	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	13	5863	Unreliable
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	51	5863	869.9
	"Hamilton County, OH"	"39061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	18	5863	Unreliable
	"Hancock County, OH"	"39063"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	1181	Unreliable
	"Hancock County, OH"	"39063"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	16	1181	Unreliable
	"Hancock County, OH"	"39063"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	587	Unreliable
	"Holmes County, OH"	"39075"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	486	Unreliable
	"Jefferson County, OH"	"39081"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	2435	Unreliable
	"Jefferson County, OH"	"39081"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	12	1154	Unreliable
	"Jefferson County, OH"	"39081"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	25	1154	2166.4
	"Jefferson County, OH"	"39081"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	13	5174	Unreliable
	"Jefferson County, OH"	"39081"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	13	3598	Unreliable
	"Jefferson County, OH"	"39081"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	1775	Unreliable
	"Jefferson County, OH"	"39081"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	17	566	Unreliable
	"Lake County, OH"	"39085"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	18269	Unreliable
	"Lake County, OH"	"39085"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	13243	Unreliable
	"Lake County, OH"	"39085"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	11	13243	Unreliable
	"Lake County, OH"	"39085"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	31	7401	418.9
	"Lake County, OH"	"39085"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	12	7401	Unreliable
	"Lake County, OH"	"39085"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	4000	Unreliable
	"Lake County, OH"	"39085"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	4000	Unreliable
	"Lake County, OH"	"39085"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	46	4000	1150.0
