"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	10	106302	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	12	106302	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	43	58759	73.2
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	55	58759	93.6
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	34	58759	57.9
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	78	58759	132.7
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	22	58759	37.4
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atrial fibrillation and flutter"	"I48"	10	58759	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	19	58759	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	23904	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	51	23904	213.4
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	24	23904	100.4
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	87	23904	364.0
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	11	23904	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	41	23904	171.5
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	44	7844	560.9
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	102	7844	1300.4
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	20	7844	255.0
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	63	7844	803.2
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	12	7844	Unreliable
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	14	5566	Unreliable
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	20	3698	540.8
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	15	1715	Unreliable
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	1715	Unreliable
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	12	7028	Unreliable
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	4657	Unreliable
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	17	4657	Unreliable
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	28	2595	1079.0
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	16	2595	Unreliable
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	895	Unreliable
	"Taylor County, TX"	"48441"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	17	895	Unreliable
	"Tom Green County, TX"	"48451"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	835	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	62783	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	62783	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	33861	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	14	33861	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	18	14860	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	14860	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	22	14860	148.0
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	14	8114	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	26	8114	320.4
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	43	8114	529.9
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	30	8114	369.7
	"Travis County, TX"	"48453"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	37	8114	456.0
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	76150	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	76150	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	59488	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	14	59488	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	45	59488	75.6
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	15	59488	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	20	30545	65.5
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	42	30545	137.5
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	17	30545	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	11079	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	38	11079	343.0
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	11	11079	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	16	4069	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	4069	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	33	4069	811.0
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	20	4069	491.5
	"Van Zandt County, TX"	"48467"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	11	1820	Unreliable
	"Van Zandt County, TX"	"48467"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	21	712	2949.4
	"Webb County, TX"	"48479"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	4092	Unreliable
	"Webb County, TX"	"48479"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	15	1937	Unreliable
	"Webb County, TX"	"48479"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	21	1937	1084.2
	"Webb County, TX"	"48479"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	10369	Unreliable
	"Webb County, TX"	"48479"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	14	2789	Unreliable
	"Webb County, TX"	"48479"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	2789	Unreliable
	"Wichita County, TX"	"48485"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	12	1724	Unreliable
	"Wichita County, TX"	"48485"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	7744	Unreliable
	"Wichita County, TX"	"48485"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	11	4623	Unreliable
	"Wichita County, TX"	"48485"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	2492	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	19592	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	8467	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	8467	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	23	3866	594.9
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	17	3866	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	10	3866	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	24	3866	620.8
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	34426	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	24723	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	23	16424	140.0
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	16424	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	15	6930	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	6930	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	22	1976	1113.4
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	1976	Unreliable
	"Williamson County, TX"	"48491"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	1976	Unreliable
	"Wood County, TX"	"48499"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1766	Unreliable
	"Box Elder County, UT"	"49003"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	1039	Unreliable
	"Davis County, UT"	"49011"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	5067	Unreliable
	"Davis County, UT"	"49011"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	25	2241	1115.6
	"Davis County, UT"	"49011"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	35	2241	1561.8
	"Davis County, UT"	"49011"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	13	2241	Unreliable
	"Davis County, UT"	"49011"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	13	8723	Unreliable
	"Davis County, UT"	"49011"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	13	8723	Unreliable
	"Davis County, UT"	"49011"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	4263	Unreliable
	"Davis County, UT"	"49011"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	25	1485	1683.5
	"Davis County, UT"	"49011"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	15	1485	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	13	57294	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	34585	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	16	34585	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	14	17303	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	30	17303	173.4
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	13	17303	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	26	17303	150.3
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	8182	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	25	8182	305.5
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	89	8182	1087.8
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	12	8182	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	59	8182	721.1
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	94	8182	1148.9
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	21	8182	256.7
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	12	63361	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	25	55251	45.2
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	55251	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	19	55251	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	32	31041	103.1
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	28	31041	90.2
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	15	31041	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	27	13218	204.3
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	41	13218	310.2
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	18	13218	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	16	4929	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	62	4929	1257.9
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	13	4929	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	74	4929	1501.3
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	11	4929	Unreliable
	"Utah County, UT"	"49049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	6881	Unreliable
	"Utah County, UT"	"49049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	6881	Unreliable
	"Utah County, UT"	"49049"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	19	6881	Unreliable
	"Utah County, UT"	"49049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	31	2865	1082.0
	"Utah County, UT"	"49049"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	63	2865	2199.0
	"Utah County, UT"	"49049"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	11573	Unreliable
	"Utah County, UT"	"49049"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	11573	Unreliable
	"Utah County, UT"	"49049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	5714	Unreliable
	"Utah County, UT"	"49049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	18	5714	Unreliable
	"Utah County, UT"	"49049"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	22	5714	385.0
	"Utah County, UT"	"49049"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	23	1872	1228.6
	"Utah County, UT"	"49049"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	38	1872	2029.9
	"Washington County, UT"	"49053"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	2074	Unreliable
	"Washington County, UT"	"49053"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	22	2074	1060.8
	"Washington County, UT"	"49053"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	4985	Unreliable
	"Washington County, UT"	"49053"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	1643	Unreliable
	"Washington County, UT"	"49053"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	13	1643	Unreliable
	"Weber County, UT"	"49057"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	23	2083	1104.2
	"Weber County, UT"	"49057"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	36	2083	1728.3
	"Weber County, UT"	"49057"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	14	3687	Unreliable
	"Weber County, UT"	"49057"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	14	1347	Unreliable
	"Weber County, UT"	"49057"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	17	1347	Unreliable
	"Weber County, UT"	"49057"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	22	1347	1633.3
	"Addison County, VT"	"50001"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	298	Unreliable
	"Bennington County, VT"	"50003"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	731	Unreliable
	"Chittenden County, VT"	"50007"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	2262	Unreliable
	"Chittenden County, VT"	"50007"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	2262	Unreliable
	"Chittenden County, VT"	"50007"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	2262	Unreliable
	"Chittenden County, VT"	"50007"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	5913	Unreliable
	"Chittenden County, VT"	"50007"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	18	1014	Unreliable
	"Rutland County, VT"	"50021"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1032	Unreliable
	"Rutland County, VT"	"50021"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	3472	Unreliable
	"Windham County, VT"	"50025"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	691	Unreliable
	"Windham County, VT"	"50025"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	2552	Unreliable
	"Accomack County, VA"	"51001"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	318	Unreliable
	"Albemarle County, VA"	"51003"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	16	1800	Unreliable
	"Albemarle County, VA"	"51003"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	1049	Unreliable
	"Albemarle County, VA"	"51003"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	1049	Unreliable
	"Arlington County, VA"	"51013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1917	Unreliable
